timestamp_et	close	running_vwap	volume
2026-04-16T15:43:00-04:00	37.6500	36.8189	322
2026-04-16T15:44:00-04:00	37.6450	36.8195	1913
2026-04-16T15:45:00-04:00	37.9400	36.8254	16132
2026-04-16T15:46:00-04:00	37.9550	36.8300	11898
2026-04-16T15:47:00-04:00	38.0061	36.8338	9273
2026-04-16T15:48:00-04:00	38.0200	36.8351	3116
2026-04-16T15:49:00-04:00	37.9900	36.8361	2516
2026-04-16T15:50:00-04:00	38.0450	36.8396	8639
2026-04-16T15:51:00-04:00	38.0101	36.8459	15340
2026-04-16T15:52:00-04:00	37.9399	36.8566	28290
2026-04-16T15:53:00-04:00	37.9350	36.8588	6122
2026-04-16T15:54:00-04:00	37.9900	36.8623	8956
2026-04-16T15:55:00-04:00	38.1500	36.8674	12336
2026-04-16T15:56:00-04:00	38.1900	36.8760	19368
2026-04-16T15:57:00-04:00	38.0001	36.8847	22034
2026-04-16T15:58:00-04:00	38.0750	36.8955	28373
2026-04-16T15:59:00-04:00	38.2100	36.9090	32156
2026-04-17T09:30:00-04:00	38.7000	38.6667	52932
2026-04-17T09:31:00-04:00	38.0900	38.4708	26089
2026-04-17T09:32:00-04:00	37.6305	38.4040	12978
2026-04-17T09:33:00-04:00	37.8650	38.3912	2943
2026-04-17T09:34:00-04:00	37.9000	38.3748	3404
2026-04-17T09:35:00-04:00	38.0511	38.3728	593
2026-04-17T09:36:00-04:00	37.6300	38.2221	25773
2026-04-17T09:37:00-04:00	36.7900	38.0047	28794
2026-04-17T09:38:00-04:00	36.6850	37.8398	22929
2026-04-17T09:39:00-04:00	36.7061	37.8117	4201
2026-04-17T09:40:00-04:00	36.8750	37.7457	12980
2026-04-17T09:41:00-04:00	36.4200	37.6034	25291
2026-04-17T09:42:00-04:00	36.5589	37.5311	16656
2026-04-17T09:43:00-04:00	36.9550	37.5086	10563
2026-04-17T09:44:00-04:00	36.8200	37.4983	3498
2026-04-17T09:45:00-04:00	37.6649	37.4922	13957
2026-04-17T09:46:00-04:00	37.4150	37.4930	17759
2026-04-17T09:47:00-04:00	37.2481	37.4900	4073
2026-04-17T09:48:00-04:00	37.2844	37.4805	9260
2026-04-17T09:49:00-04:00	37.5000	37.4795	4132
2026-04-17T09:50:00-04:00	37.3100	37.4765	6958
2026-04-17T09:51:00-04:00	37.3650	37.4753	3581
2026-04-17T09:52:00-04:00	37.4600	37.4749	2837
2026-04-17T09:53:00-04:00	37.0800	37.4673	8934
2026-04-17T09:54:00-04:00	37.0300	37.4660	1040
2026-04-17T09:55:00-04:00	36.9600	37.4538	8330
2026-04-17T09:56:00-04:00	36.6950	37.4336	9931
2026-04-17T09:57:00-04:00	36.8050	37.4280	2991
2026-04-17T09:58:00-04:00	36.9400	37.4233	3097
2026-04-17T09:59:00-04:00	37.1150	37.4206	3167
2026-04-17T10:00:00-04:00	36.8800	37.4161	3462
2026-04-17T10:01:00-04:00	37.1600	37.4137	2471
2026-04-17T10:02:00-04:00	37.0850	37.4126	1263
2026-04-17T10:03:00-04:00	37.1500	37.4098	3492
2026-04-17T10:04:00-04:00	37.1300	37.4057	4996
2026-04-17T10:05:00-04:00	37.0100	37.3929	13652
2026-04-17T10:06:00-04:00	37.0400	37.3919	1223
2026-04-17T10:07:00-04:00	37.0450	37.3812	11950
2026-04-17T10:08:00-04:00	37.0950	37.3805	953
2026-04-17T10:10:00-04:00	37.1545	37.3792	1971
2026-04-17T10:11:00-04:00	37.3000	37.3772	8511
2026-04-17T10:12:00-04:00	37.2500	37.3738	11191
2026-04-17T10:13:00-04:00	37.3900	37.3737	768
2026-04-17T10:14:00-04:00	37.2800	37.3735	1493
2026-04-17T10:15:00-04:00	37.3500	37.3731	2313
2026-04-17T10:16:00-04:00	37.2550	37.3730	805
2026-04-17T10:17:00-04:00	37.3600	37.3729	859
2026-04-17T10:18:00-04:00	37.3500	37.3717	6285
2026-04-17T10:19:00-04:00	37.1101	37.3699	4471
2026-04-17T10:20:00-04:00	36.7487	37.3541	14173
2026-04-17T10:21:00-04:00	36.9000	37.3506	3103
2026-04-17T10:22:00-04:00	36.9497	37.3492	1470
2026-04-17T10:23:00-04:00	36.9000	37.3408	7670
2026-04-17T10:24:00-04:00	36.8000	37.3397	1156
2026-04-17T10:25:00-04:00	37.0650	37.3385	1611
2026-04-17T10:26:00-04:00	37.1300	37.3379	1062
2026-04-17T10:28:00-04:00	37.2000	37.3363	3985
2026-04-17T10:29:00-04:00	37.2900	37.3361	1832
2026-04-17T10:30:00-04:00	37.2150	37.3357	1734
2026-04-17T10:31:00-04:00	37.1850	37.3345	3962
2026-04-17T10:32:00-04:00	37.2100	37.3330	5897
2026-04-17T10:33:00-04:00	37.2800	37.3327	1764
2026-04-17T10:34:00-04:00	37.3400	37.3327	536
2026-04-17T10:35:00-04:00	37.3850	37.3334	4662
2026-04-17T10:36:00-04:00	37.4250	37.3336	1733
2026-04-17T10:37:00-04:00	37.3100	37.3334	4847
2026-04-17T10:38:00-04:00	37.3400	37.3334	1854
2026-04-17T10:39:00-04:00	37.3550	37.3335	1882
2026-04-17T10:40:00-04:00	37.3500	37.3333	4580
2026-04-17T10:41:00-04:00	37.3850	37.3333	412
2026-04-17T10:42:00-04:00	37.5200	37.3368	12700
2026-04-17T10:43:00-04:00	37.3500	37.3370	2306
2026-04-17T10:44:00-04:00	37.6700	37.3383	2934
2026-04-17T10:45:00-04:00	37.9403	37.3450	7588
2026-04-17T10:46:00-04:00	37.6800	37.3476	3566
2026-04-17T10:47:00-04:00	37.5350	37.3479	663
2026-04-17T10:48:00-04:00	37.6899	37.3492	2047
2026-04-17T10:49:00-04:00	37.7750	37.3499	990
2026-04-17T10:50:00-04:00	37.7950	37.3520	2838
2026-04-17T10:51:00-04:00	38.1800	37.3613	6894
2026-04-17T10:52:00-04:00	38.0650	37.3653	2987
2026-04-17T10:53:00-04:00	37.9369	37.3696	3627
2026-04-17T10:54:00-04:00	38.0650	37.3724	2321
2026-04-17T10:55:00-04:00	37.9800	37.3780	4521
2026-04-17T10:56:00-04:00	38.0100	37.3789	821
2026-04-17T10:57:00-04:00	38.0000	37.3838	4178
2026-04-17T10:58:00-04:00	38.1500	37.3850	894
2026-04-17T10:59:00-04:00	38.1500	37.3915	5171
2026-04-17T11:00:00-04:00	37.9900	37.4035	11287
2026-04-17T11:01:00-04:00	38.0450	37.4078	4005
2026-04-17T11:02:00-04:00	38.1250	37.4100	1815
2026-04-17T11:03:00-04:00	37.7300	37.4142	6000
2026-04-17T11:04:00-04:00	37.7250	37.4149	1286
2026-04-17T11:05:00-04:00	37.5775	37.4156	2575
2026-04-17T11:06:00-04:00	37.4450	37.4156	270
2026-04-17T11:07:00-04:00	37.5500	37.4158	3634
2026-04-17T11:08:00-04:00	37.5799	37.4165	2830
2026-04-17T11:09:00-04:00	37.4500	37.4165	1292
2026-04-17T11:10:00-04:00	37.4950	37.4166	351
2026-04-17T11:11:00-04:00	37.3300	37.4163	10096
2026-04-17T11:12:00-04:00	37.0550	37.4091	16126
2026-04-17T11:13:00-04:00	36.7850	37.3986	11997
2026-04-17T11:14:00-04:00	36.0650	37.3171	46952
2026-04-17T11:15:00-04:00	36.1800	37.2782	22692
2026-04-17T11:16:00-04:00	35.7501	37.2356	22349
2026-04-17T11:17:00-04:00	35.8400	37.1872	24544
2026-04-17T11:18:00-04:00	35.4600	37.1199	31924
2026-04-17T11:19:00-04:00	35.3300	37.0457	34611
2026-04-17T11:20:00-04:00	35.3399	37.0246	10142
2026-04-17T11:21:00-04:00	35.3300	36.9976	13379
2026-04-17T11:22:00-04:00	35.7100	36.9769	12662
2026-04-17T11:23:00-04:00	35.7400	36.9622	10101
2026-04-17T11:24:00-04:00	35.8650	36.9592	2322
2026-04-17T11:25:00-04:00	35.7700	36.9523	5487
2026-04-17T11:26:00-04:00	36.2750	36.9392	13819
2026-04-17T11:27:00-04:00	36.1000	36.9332	7428
2026-04-17T11:28:00-04:00	36.2200	36.9294	4519
2026-04-17T11:29:00-04:00	36.0950	36.9216	8595
2026-04-17T11:30:00-04:00	36.1550	36.9213	345
2026-04-17T11:31:00-04:00	36.1100	36.9183	3306
2026-04-17T11:32:00-04:00	36.1200	36.9134	5567
2026-04-17T11:33:00-04:00	36.1200	36.9118	1781
2026-04-17T11:34:00-04:00	36.0400	36.9095	2488
2026-04-17T11:35:00-04:00	36.0500	36.9066	3298
2026-04-17T11:36:00-04:00	36.1100	36.9055	1192
2026-04-17T11:37:00-04:00	36.1000	36.9046	1056
2026-04-17T11:38:00-04:00	36.2000	36.8999	5725
2026-04-17T11:39:00-04:00	36.2250	36.8984	2098
2026-04-17T11:40:00-04:00	36.2699	36.8961	3247
2026-04-17T11:41:00-04:00	36.0800	36.8879	10196
2026-04-17T11:42:00-04:00	35.9450	36.8793	9215
2026-04-17T11:43:00-04:00	35.8505	36.8601	18834
2026-04-17T11:44:00-04:00	35.8000	36.8558	3956
2026-04-17T11:45:00-04:00	35.8700	36.8504	5242
2026-04-17T11:46:00-04:00	35.9373	36.8494	1076
2026-04-17T11:47:00-04:00	35.7600	36.8451	4103
2026-04-17T11:48:00-04:00	35.8150	36.8429	2095
2026-04-17T11:49:00-04:00	35.9300	36.8382	4995
2026-04-17T11:50:00-04:00	36.0300	36.8334	5993
2026-04-17T11:51:00-04:00	36.0750	36.8326	1030
2026-04-17T11:52:00-04:00	36.1200	36.8308	2568
2026-04-17T11:53:00-04:00	36.2700	36.8290	3126
2026-04-17T11:54:00-04:00	36.5469	36.8278	3436
2026-04-17T11:55:00-04:00	36.6500	36.8266	6182
2026-04-17T11:56:00-04:00	36.5475	36.8260	2417
2026-04-17T11:57:00-04:00	36.6000	36.8258	1027
2026-04-17T11:58:00-04:00	36.5600	36.8254	1908
2026-04-17T11:59:00-04:00	36.6900	36.8251	1642
2026-04-17T12:00:00-04:00	36.5350	36.8234	6363
2026-04-17T12:01:00-04:00	36.6700	36.8231	1489
2026-04-17T12:02:00-04:00	36.6700	36.8230	559
2026-04-17T12:03:00-04:00	36.6800	36.8229	586
2026-04-17T12:04:00-04:00	36.6000	36.8223	2491
2026-04-17T12:05:00-04:00	36.6100	36.8223	252
2026-04-17T12:06:00-04:00	36.9802	36.8225	4236
2026-04-17T12:07:00-04:00	37.0100	36.8232	3976
2026-04-17T12:08:00-04:00	37.0008	36.8245	7137
2026-04-17T12:09:00-04:00	36.7999	36.8246	5722
2026-04-17T12:10:00-04:00	36.6500	36.8242	2556
2026-04-17T12:11:00-04:00	36.6750	36.8242	505
2026-04-17T12:12:00-04:00	36.7995	36.8240	3125
2026-04-17T12:13:00-04:00	36.7300	36.8239	1551
2026-04-17T12:14:00-04:00	36.7300	36.8239	897
2026-04-17T12:15:00-04:00	36.7350	36.8238	291
2026-04-17T12:16:00-04:00	36.8050	36.8238	5056
2026-04-17T12:17:00-04:00	36.8000	36.8238	409
2026-04-17T12:18:00-04:00	36.7830	36.8238	1221
2026-04-17T12:19:00-04:00	36.7900	36.8238	1939
2026-04-17T12:20:00-04:00	36.8100	36.8238	320
2026-04-17T12:21:00-04:00	36.7602	36.8237	1850
2026-04-17T12:22:00-04:00	36.8800	36.8237	437
2026-04-17T12:23:00-04:00	37.0100	36.8242	3830
2026-04-17T12:24:00-04:00	37.0500	36.8248	3026
2026-04-17T12:25:00-04:00	37.1600	36.8267	6026
2026-04-17T12:26:00-04:00	37.1500	36.8270	1028
2026-04-17T12:27:00-04:00	37.4177	36.8281	2315
2026-04-17T12:28:00-04:00	37.2700	36.8304	5524
2026-04-17T12:29:00-04:00	37.2800	36.8311	1834
2026-04-17T12:30:00-04:00	37.3100	36.8322	2479
2026-04-17T12:31:00-04:00	37.3650	36.8327	1095
2026-04-17T12:32:00-04:00	37.3100	36.8342	3560
2026-04-17T12:33:00-04:00	37.3830	36.8348	1257
2026-04-17T12:34:00-04:00	37.4000	36.8350	500
2026-04-17T12:35:00-04:00	37.3300	36.8352	470
2026-04-17T12:36:00-04:00	37.2001	36.8357	1279
2026-04-17T12:37:00-04:00	37.3600	36.8385	6895
2026-04-17T12:38:00-04:00	37.2177	36.8390	1221
2026-04-17T12:39:00-04:00	37.2600	36.8404	3820
2026-04-17T12:40:00-04:00	37.2700	36.8406	437
2026-04-17T12:41:00-04:00	37.2850	36.8416	2617
2026-04-17T12:42:00-04:00	37.2700	36.8417	313
2026-04-17T12:43:00-04:00	37.2900	36.8417	138
2026-04-17T12:44:00-04:00	37.3700	36.8427	2195
2026-04-17T12:45:00-04:00	37.4200	36.8433	1150
2026-04-17T12:46:00-04:00	37.4500	36.8452	3604
2026-04-17T12:47:00-04:00	37.4172	36.8459	1263
2026-04-17T12:48:00-04:00	37.4550	36.8461	455
2026-04-17T12:49:00-04:00	37.4300	36.8475	2690
2026-04-17T12:50:00-04:00	37.3850	36.8500	5189
2026-04-17T12:51:00-04:00	37.4400	36.8505	1087
2026-04-17T12:52:00-04:00	37.3300	36.8515	2311
2026-04-17T12:53:00-04:00	37.2600	36.8523	2039
2026-04-17T12:55:00-04:00	37.2400	36.8523	238
2026-04-17T12:56:00-04:00	36.9950	36.8537	7149
2026-04-17T12:57:00-04:00	36.9700	36.8537	211
2026-04-17T12:58:00-04:00	37.0800	36.8538	444
2026-04-17T12:59:00-04:00	37.0550	36.8539	400
2026-04-17T13:00:00-04:00	37.1400	36.8541	970
2026-04-17T13:01:00-04:00	36.9900	36.8546	3500
2026-04-17T13:02:00-04:00	36.8400	36.8548	4918
2026-04-17T13:03:00-04:00	36.8950	36.8548	363
2026-04-17T13:04:00-04:00	37.0900	36.8552	2723
2026-04-17T13:05:00-04:00	37.0900	36.8553	111
2026-04-17T13:06:00-04:00	37.0900	36.8555	1390
2026-04-17T13:07:00-04:00	37.0150	36.8555	473
2026-04-17T13:08:00-04:00	36.9950	36.8558	1512
2026-04-17T13:09:00-04:00	36.7000	36.8550	14873
2026-04-17T13:10:00-04:00	36.7400	36.8549	1498
2026-04-17T13:11:00-04:00	36.3150	36.8522	7573
2026-04-17T13:12:00-04:00	36.4600	36.8507	3841
2026-04-17T13:14:00-04:00	36.4750	36.8500	2320
2026-04-17T13:15:00-04:00	36.5293	36.8494	2043
2026-04-17T13:16:00-04:00	36.4600	36.8490	1159
2026-04-17T13:17:00-04:00	36.4500	36.8488	595
2026-04-17T13:18:00-04:00	36.4650	36.8487	300
2026-04-17T13:19:00-04:00	36.4650	36.8486	434
2026-04-17T13:20:00-04:00	36.2100	36.8468	4006
2026-04-17T13:21:00-04:00	36.0000	36.8444	3732
2026-04-17T13:22:00-04:00	36.2000	36.8432	2204
2026-04-17T13:23:00-04:00	36.2000	36.8428	684
2026-04-17T13:24:00-04:00	36.0300	36.8419	1591
2026-04-17T13:25:00-04:00	36.0300	36.8400	2997
2026-04-17T13:26:00-04:00	36.1600	36.8377	3949
2026-04-17T13:27:00-04:00	36.1250	36.8363	2581
2026-04-17T13:28:00-04:00	36.0000	36.8345	2761
2026-04-17T13:29:00-04:00	35.9450	36.8236	15180
2026-04-17T13:30:00-04:00	35.8400	36.8144	12300
2026-04-17T13:31:00-04:00	35.6100	36.7945	22723
2026-04-17T13:32:00-04:00	35.7376	36.7905	4685
2026-04-17T13:33:00-04:00	35.6400	36.7829	8497
2026-04-17T13:34:00-04:00	35.6500	36.7704	14260
2026-04-17T13:35:00-04:00	35.5844	36.7589	12640
2026-04-17T13:36:00-04:00	35.5400	36.7505	9077
2026-04-17T13:37:00-04:00	35.6025	36.7415	10442
2026-04-17T13:38:00-04:00	35.4300	36.7238	19051
2026-04-17T13:39:00-04:00	35.2500	36.7122	11418
2026-04-17T13:40:00-04:00	35.1540	36.6939	16905
2026-04-17T13:41:00-04:00	34.7102	36.6203	57868
2026-04-17T13:42:00-04:00	34.7992	36.6088	9281
2026-04-17T13:43:00-04:00	34.7713	36.5909	14231
2026-04-17T13:44:00-04:00	35.0700	36.5754	14225
2026-04-17T13:45:00-04:00	35.2750	36.5731	2605
2026-04-17T13:46:00-04:00	35.2600	36.5689	4757
2026-04-17T13:47:00-04:00	35.2500	36.5616	8586
2026-04-17T13:48:00-04:00	35.4750	36.5563	7010
2026-04-17T13:49:00-04:00	35.5300	36.5539	3397
2026-04-17T13:50:00-04:00	35.3400	36.5502	5058
2026-04-17T13:51:00-04:00	35.4400	36.5490	1550
2026-04-17T13:52:00-04:00	35.4400	36.5406	11375
2026-04-17T13:53:00-04:00	35.5300	36.5373	4876
2026-04-17T13:54:00-04:00	35.5100	36.5351	3481
2026-04-17T13:55:00-04:00	35.4300	36.5332	2700
2026-04-17T13:56:00-04:00	35.4984	36.5273	8600
2026-04-17T13:57:00-04:00	35.3000	36.5222	6664
2026-04-17T13:58:00-04:00	35.2900	36.5200	2998
2026-04-17T13:59:00-04:00	35.3100	36.5188	1438
2026-04-17T14:00:00-04:00	35.3000	36.5177	1461
2026-04-17T14:01:00-04:00	35.5000	36.5135	6366
2026-04-17T14:02:00-04:00	35.1500	36.5106	3740
2026-04-17T14:03:00-04:00	35.1500	36.5064	4804
2026-04-17T14:04:00-04:00	35.2900	36.5052	1508
2026-04-17T14:05:00-04:00	35.2950	36.5047	615
2026-04-17T14:06:00-04:00	35.4000	36.5042	679
2026-04-17T14:07:00-04:00	35.2650	36.5036	892
2026-04-17T14:08:00-04:00	35.2500	36.5023	1557
2026-04-17T14:09:00-04:00	35.2400	36.4999	2968
2026-04-17T14:10:00-04:00	35.3150	36.4970	3921
2026-04-17T14:11:00-04:00	35.3500	36.4966	501
2026-04-17T14:12:00-04:00	35.3200	36.4964	290
2026-04-17T14:13:00-04:00	35.3250	36.4951	1797
2026-04-17T14:14:00-04:00	35.4000	36.4931	2816
2026-04-17T14:15:00-04:00	35.4400	36.4926	813
2026-04-17T14:16:00-04:00	35.5300	36.4903	3691
2026-04-17T14:17:00-04:00	35.4000	36.4864	5958
2026-04-17T14:18:00-04:00	35.4050	36.4835	4235
2026-04-17T14:19:00-04:00	35.3650	36.4833	247
2026-04-17T14:20:00-04:00	35.4600	36.4820	2053
2026-04-17T14:21:00-04:00	35.4396	36.4819	180
2026-04-17T14:22:00-04:00	35.4600	36.4811	1224
2026-04-17T14:23:00-04:00	35.5800	36.4789	3811
2026-04-17T14:24:00-04:00	35.5900	36.4781	1443
2026-04-17T14:25:00-04:00	35.6600	36.4775	1310
2026-04-17T14:26:00-04:00	35.6600	36.4761	2725
2026-04-17T14:27:00-04:00	35.5450	36.4678	14925
2026-04-17T14:28:00-04:00	35.4500	36.4673	821
2026-04-17T14:29:00-04:00	35.2500	36.4663	1344
2026-04-17T14:30:00-04:00	35.3593	36.4661	329
2026-04-17T14:31:00-04:00	35.2000	36.4651	1382
2026-04-17T14:32:00-04:00	35.1400	36.4631	2573
2026-04-17T14:33:00-04:00	35.2500	36.4621	1239
2026-04-17T14:34:00-04:00	35.2900	36.4612	1343
2026-04-17T14:35:00-04:00	35.2500	36.4607	674
2026-04-17T14:36:00-04:00	35.2500	36.4602	632
2026-04-17T14:37:00-04:00	35.1950	36.4595	997
2026-04-17T14:38:00-04:00	35.2550	36.4573	2829
2026-04-17T14:39:00-04:00	35.2600	36.4569	575
2026-04-17T14:40:00-04:00	35.2650	36.4563	820
2026-04-17T14:41:00-04:00	35.2650	36.4560	527
2026-04-17T14:42:00-04:00	35.2700	36.4553	956
2026-04-17T14:43:00-04:00	35.3200	36.4552	128
2026-04-17T14:44:00-04:00	35.2500	36.4547	605
2026-04-17T14:45:00-04:00	35.2700	36.4545	381
2026-04-17T14:46:00-04:00	35.1800	36.4519	3400
2026-04-17T14:47:00-04:00	35.1300	36.4486	4210
2026-04-17T14:48:00-04:00	34.8911	36.4437	5574
2026-04-17T14:50:00-04:00	34.8300	36.4288	16037
2026-04-17T14:51:00-04:00	34.7800	36.4251	3892
2026-04-17T14:52:00-04:00	34.8700	36.4222	3130
2026-04-17T14:53:00-04:00	34.9000	36.4214	858
2026-04-17T14:54:00-04:00	34.9400	36.4202	1381
2026-04-17T14:55:00-04:00	35.0050	36.4188	1587
2026-04-17T14:56:00-04:00	34.9200	36.4159	3455
2026-04-17T14:57:00-04:00	34.8800	36.4117	4731
2026-04-17T14:58:00-04:00	35.0250	36.4080	4345
2026-04-17T14:59:00-04:00	35.0550	36.4076	589
2026-04-17T15:00:00-04:00	35.0600	36.4067	1109
2026-04-17T15:01:00-04:00	35.0650	36.3981	11360
2026-04-17T15:02:00-04:00	35.1050	36.3975	835
2026-04-17T15:04:00-04:00	35.0100	36.3941	4301
2026-04-17T15:05:00-04:00	35.0000	36.3918	2888
2026-04-17T15:06:00-04:00	35.1050	36.3889	3719
2026-04-17T15:08:00-04:00	35.0600	36.3885	634
2026-04-17T15:09:00-04:00	35.0400	36.3871	1718
2026-04-17T15:10:00-04:00	35.0100	36.3862	1228
2026-04-17T15:11:00-04:00	35.0150	36.3851	1355
2026-04-17T15:12:00-04:00	35.0150	36.3841	1243
2026-04-17T15:14:00-04:00	35.0150	36.3826	1959
2026-04-17T15:15:00-04:00	35.0650	36.3778	6386
2026-04-17T15:16:00-04:00	35.0950	36.3771	940
2026-04-17T15:17:00-04:00	35.0800	36.3758	1699
2026-04-17T15:18:00-04:00	35.1150	36.3756	361
2026-04-17T15:19:00-04:00	35.0950	36.3750	819
2026-04-17T15:20:00-04:00	35.0900	36.3744	792
2026-04-17T15:21:00-04:00	35.0301	36.3699	6045
2026-04-17T15:22:00-04:00	34.9400	36.3600	12455
2026-04-17T15:23:00-04:00	34.9600	36.3582	2282
2026-04-17T15:24:00-04:00	34.9110	36.3580	248
2026-04-17T15:25:00-04:00	34.9100	36.3573	891
2026-04-17T15:26:00-04:00	34.9300	36.3562	1432
2026-04-17T15:27:00-04:00	34.9609	36.3543	2431
2026-04-17T15:28:00-04:00	35.0000	36.3486	7399
2026-04-17T15:29:00-04:00	35.0100	36.3416	9537
2026-04-17T15:30:00-04:00	35.1600	36.3280	20452
2026-04-17T15:31:00-04:00	35.1300	36.3277	486
2026-04-17T15:32:00-04:00	35.1600	36.3262	2344
2026-04-17T15:33:00-04:00	35.1350	36.3203	9075
2026-04-17T15:34:00-04:00	35.1350	36.3193	1605
2026-04-17T15:35:00-04:00	35.1000	36.3184	1422
2026-04-17T15:36:00-04:00	35.0801	36.3149	5223
2026-04-17T15:37:00-04:00	35.0850	36.3124	3704
2026-04-17T15:38:00-04:00	35.1150	36.3096	4248
2026-04-17T15:39:00-04:00	35.2400	36.3027	11532
2026-04-17T15:40:00-04:00	35.1918	36.3017	1837
2026-04-17T15:41:00-04:00	35.2400	36.3006	1920
2026-04-17T15:42:00-04:00	35.3200	36.2981	4568
